"","V1"
"93680",0.480925974996884
"93681",3.06047455883083
"93682",1.5507260145262
"93683",0.804637042016908
"93684",0.766129844976509
"93685",4.72992046360464
"93686",2.50459730445472
"93687",-1.97123710915865
"93688",0.136712506402105
"93689",0.860846272372769
"93690",0.568486606587339
"93691",-0.88499333544959
"93692",2.94993971040671
"93693",1.68084509691718
"93694",-2.071902110893
"93695",-1.4188568837798
"93696",0.25596023362589
"93697",0.931276532088667
"93698",-1.12998064843532
"93699",0.0381895759959236
"93700",-0.666823728590146
"93701",2.98397096633601
"93702",3.20897783708058
"93703",3.47185514997502
"93704",-2.37160295665859
"93705",0.289587321852354
"93706",0.389084709461266
"93707",-0.804707800253022
"93708",0.303702293040898
"93709",-0.188063051266506
"93710",0.944396669904988
"93711",2.99018594607645
"93712",3.58404069775711
"93713",1.3906718841909
"93714",1.02611397728413
"93715",0.94952311387275
"93716",0.863830270881221
"93717",2.64411533699674
"93718",1.84893542537197
"93719",-3.11662434908569
"93720",1.54525847292322
"93721",1.49375321309974
"93722",0.231858254782904
"93723",4.09367686866738
"93724",0.349482504256833
"93725",-1.56044564979235
"93726",3.41827770519516
"93727",1.53005268927431
"93728",-1.06243741203384
"93729",-0.951582477056216
"93730",-0.318275073622606
"93731",0.360858796441208
"93732",3.16844742465509
"93733",-0.207473170861702
"93734",1.38853930665432
"93735",-0.514751597622455
"93736",0.869838937799971
"93737",2.83347522127599
"93738",0.473236058709641
"93739",0.784001468507012
"93740",1.7040172314262
"93741",0.483915376024773
"93742",3.97018787993552
"93743",2.37478342512059
"93744",-0.354152721847707
"93745",1.16434917214637
"93746",-0.494896500156541
"93747",-0.220755374236878
"93748",2.40756599226095
"93749",4.69923378563161
"93750",1.21373576114199
"93751",-1.5300581323466
"93752",2.26771124960326
"93753",0.3114056547311
"93754",1.76687678124298
"93755",-1.87478470172256
"93756",2.92132865635624
"93757",1.86462853243881
"93758",-0.69844272932092
"93759",1.85150537437192
"93760",3.77135815290394
"93761",0.0146305345519988
"93762",0.744657522509197
"93763",0.232295584023732
"93764",3.03810179855528
"93765",-1.82332243447849
"93766",-1.73259533166486
"93767",2.85989907936109
"93768",-1.5918619128397
"93769",-0.639066692770561
"93770",1.94941362510341
"93771",0.0347220330619852
"93772",1.23505499413371
"93773",0.902374915653252
"93774",0.352701573219155
"93775",0.581331199028761
"93776",-0.606280533169109
"93777",2.23760913324068
"93778",-2.59485178099636
"93779",-1.22310793077909
"93780",0.0145001215719969
"93781",2.35570002135818
"93782",2.28424723308684
"93783",0.750837535697216
"93784",-1.70464978812997
"93785",-0.907452849953867
"93786",1.44333120721473
"93787",0.445685557205956
"93788",0.909499576038866
"93789",2.15907622981002
"93790",0.527307366230979
"93791",1.36684101005826
"93792",0.0326907558120997
"93793",1.90121303448402
"93794",-0.835721071179513
"93795",0.249850694881448
"93796",2.51816307859127
"93797",1.99278370341232
"93798",0.725778860879989
"93799",0.135611765723651
"93800",-1.77546030935542
"93801",2.70027884308548
"93802",-0.608161673229043
"93803",0.689935510769152
"93804",0.405813359255021
"93805",-2.45711626267028
"93806",-0.565535239395738
"93807",0.874611718357381
"93808",1.18861466715398
"93809",0.94162431074473
"93810",2.57109214292599
"93811",-0.0232322226667836
"93812",0.441428616521748
"93813",-2.88381506782219
"93814",0.562612988491118
"93815",1.29278946267459
"93816",1.53013289442835
"93817",2.75587623738508
"93818",-0.09884280386281
"93819",3.03119085250786
"93820",1.67196487324807
"93821",0.258460524361512
"93822",1.04691542233514
"93823",0.98450087344681
"93824",-0.577178519014249
"93825",1.36130493287906
"93826",-0.542111739689709
"93827",1.95008568593095
"93828",2.52630440726374
"93829",2.28101346854474
"93830",1.33784779332969
"93831",0.481559484450744
"93832",2.6075830806302
"93833",1.67350655068871
"93834",2.65985303212323
"93835",-1.19996595096127
"93836",-2.15225120629301
"93837",0.493828399059201
"93838",2.1233467225913
"93839",-0.813797176556626
"93840",-0.750747223146163
"93841",1.47550670523794
"93842",-0.810432745833011
"93843",1.7873960918993
"93844",-0.395752194735736
"93845",2.23148586880837
"93846",-0.311478284331256
"93847",1.20034135274427
"93848",-0.0534218699290691
"93849",1.14001391311371
"93850",0.901519094121445
"93851",1.307341628525
"93852",-1.775083757422
"93853",1.88273009872527
"93854",0.221666367482627
"93855",2.83846195436078
"93856",0.702914088609748
"93857",-2.79779738497665
"93858",0.2399008751725
"93859",3.16879715910266
"93860",1.94178002609023
"93861",1.78668827282998
"93862",-1.63937953709004
"93863",1.56900369994012
"93864",1.88025546353612
"93865",1.7920126746353
"93866",-0.407212411314624
"93867",3.32606839731069
"93868",-0.0260226873523023
"93869",0.414367882522322
"93870",-0.0327315692788716
"93871",0.830830530163274
"93872",0.591541961838397
"93873",3.83600209313891
"93874",2.57941273675975
"93875",0.40562442076219
"93876",0.901324067179608
"93877",2.45826698713289
"93878",3.04355594049691
"93879",3.12180226926557
"93880",5.01199725896543
"93881",0.468658039680087
"93882",-0.539257179520653
"93883",0.583709680759265
"93884",2.17361233231753
"93885",0.235510064804574
"93886",2.80329943045278
"93887",3.48420993091882
"93888",1.17879748025799
"93889",0.530442140946285
"93890",-1.50211240507339
"93891",-4.31272532159851
"93892",3.2599662599155
"93893",1.31872506509522
"93894",1.53803382633904
"93895",-0.566161432445587
"93896",0.397417132356097
"93897",1.44858984977379
"93898",0.775193764473714
"93899",0.900860195939935
"93900",1.39179883754995
"93901",2.82871369361584
"93902",-0.210467926311083
"93903",0.421064378506148
"93904",2.65531852475348
"93905",0.621511178918038
"93906",-1.25063712344495
"93907",-0.791840393764138
"93908",0.27597440739959
"93909",2.13244844034653
"93910",1.80831274785275
"93911",1.55335630640135
"93912",0.280686409238089
"93913",0.20389657010163
"93914",2.58243151806829
"93915",2.00925386581934
"93916",0.530747254322546
"93917",-0.221319057552412
"93918",2.78170647003858
"93919",2.38936242414148
"93920",1.08848735838543
"93921",0.500185811625279
"93922",2.96193682488916
"93923",1.7447150808586
"93924",-0.415535838137352
"93925",0.860534759441266
"93926",0.93222277278931
"93927",1.99654306926164
"93928",0.14459940001726
"93929",-0.197679788533832
"93930",-0.183637007460886
"93931",-0.170927693266488
"93932",-1.1081934581354
"93933",3.0581008517057
"93934",-1.30708786405283
"93935",0.413993028618587
"93936",4.6105668429498
"93937",1.22612213166835
"93938",1.35185414672993
"93939",1.70088205509124
"93940",1.338929948259
"93941",1.34410594751914
"93942",1.5780478766541
"93943",-0.170764130860944
"93944",-0.736874017020353
"93945",3.52768180472413
"93946",2.04017148544333
"93947",0.533865743601258
"93948",0.643816777982825
"93949",3.03406836193891
"93950",-0.228125463445408
"93951",-0.747698928645446
"93952",-1.83897789819042
"93953",-1.32121139440092
"93954",-1.9259489512936
"93955",1.53450551822722
"93956",4.97358509443993
"93957",2.64482629866195
"93958",0.173800319768731
"93959",-0.501719605104072
"93960",0.774487064548643
"93961",-0.977810027304252
"93962",0.0479616373256836
"93963",-0.100262250677198
"93964",1.7533284340863
"93965",-0.623859694496329
"93966",-1.30550154827147
"93967",2.16880593136249
"93968",2.51794861748683
"93969",1.16434502140268
"93970",0.173625419268792
"93971",-0.293979594442171
"93972",3.21665718191042
"93973",1.2613872570224
"93974",-0.605023470803388
"93975",2.32848938106612
"93976",0.0859317817676158
"93977",-0.260211674986092
"93978",-0.681216083148555
"93979",1.49871811470262
"93980",2.18418462260758
"93981",1.16371404688295
"93982",0.156445648224602
"93983",2.90598695227245
"93984",2.17513522660398
"93985",1.43675207651021
"93986",-0.999637329155676
"93987",0.966906943086143
"93988",0.436668398577606
"93989",-0.977990671385095
"93990",2.57074151302873
"93991",1.21700746276288
"93992",3.02203253727324
"93993",1.2103845283171
"93994",2.38115513401067
"93995",-1.75696748339112
"93996",1.60922739618456
"93997",1.07050787113384
"93998",3.81287788085082
"93999",-0.484484340006332
"94000",-0.230941577579991
"94001",1.89534225448973
"94002",-2.88898325048276
"94003",1.88349568818916
"94004",-1.0350296523418
"94005",1.15552277194623
"94006",1.23961325443773
"94007",1.61233203689242
"94008",-0.563983436495215
"94009",-1.47597695220982
"94010",-1.61360003813785
"94011",1.64870862887989
"94012",-0.800243415676778
"94013",2.31703819995621
"94014",2.6956563428007
"94015",0.336167789015703
"94016",-0.275713176207059
"94017",1.06672271614307
"94018",0.932982910377469
"94019",0.0828748478229352
"94020",-2.40343995545996
"94021",-0.960159003505174
"94022",1.41067782894992
"94023",0.735867524373906
"94024",-1.0335207788377
"94025",3.53811573154014
"94026",0.547962611829927
"94027",0.746477443067489
"94028",1.70408413375596
"94029",1.18472205320032
"94030",-1.39170571338429
"94031",0.273132399272907
"94032",1.63974544238834
"94033",0.77891007984603
"94034",-2.45012065949947
"94035",-3.77231131503865
"94036",0.549851093098598
"94037",-1.03309242767819
"94038",-1.41316060840784
"94039",1.2035923314319
"94040",0.520472704314092
"94041",-0.47760337997422
"94042",-1.89461120521891
"94043",-0.436607373158091
"94044",-1.16671523194422
"94045",3.36527034636373
"94046",3.58653907879083
"94047",-1.22807033200937
"94048",1.41406757279993
"94049",2.54245267182284
"94050",0.3168448133098
"94051",0.065112639015433
"94052",2.57633861392804
"94053",1.598292968084
"94054",3.81112261450237
"94055",2.16500965776653
"94056",0.800593067747825
"94057",0.685435205620499
"94058",1.07517030535558
"94059",1.70200149680598
"94060",1.17017674724436
"94061",1.43992752287417
"94062",0.103417527928883
"94063",-2.18667260692502
"94064",2.6261990762226
"94065",0.296714741588257
"94066",0.59984264796612
"94067",1.90968632748745
"94068",1.76277536644318
"94069",-2.94457053510713
"94070",2.65475301319692
"94071",-2.9065929081652
"94072",-2.11258280596779
"94073",0.805170114674145
"94074",1.28817389643893
"94075",-2.26656080382848
"94076",-0.494239405834351
"94077",-0.291509858944252
"94078",1.35073648275341
"94079",-0.211763106444967
"94080",-1.76606702058258
"94081",1.87024899732075
"94082",-0.555065952703653
"94083",1.87667594859878
"94084",-1.14909022926412
"94085",-0.681452397658693
"94086",-0.882062124660381
"94087",0.972693235353604
"94088",0.944104021533657
"94089",1.45344052843761
"94090",0.118769661486848
"94091",1.76095812999151
"94092",-0.51974019115408
"94093",1.66449283163769
"94094",1.51098764242351
"94095",0.555571002888531
"94096",1.52961819639662
"94097",-0.817017352327064
"94098",3.27659878283301
"94099",-2.52766453906884
"94100",1.63798687725917
"94101",-0.626010777912113
"94102",-1.78114374877748
"94103",1.5983810481128
"94104",-2.79939806058737
"94105",1.04710131915982
"94106",-4.09776032205035
"94107",1.05826541499177
"94108",0.975760212236677
"94109",1.88017770272873
"94110",-0.60337337945405
"94111",0.452075895284221
"94112",-1.91146497315238
"94113",-1.36860215666083
"94114",-0.301984373926063
"94115",2.73290849991841
"94116",1.57794174847211
"94117",0.351513186279848
"94118",0.232281829907245
"94119",0.638791411624256
"94120",1.23391906666222
"94121",1.37130469726534
"94122",0.541873976329162
"94123",-1.82688328344402
"94124",-2.09160324602233
"94125",0.551057575484735
"94126",-3.16989041179242
"94127",-1.39361881537815
"94128",1.24034787826523
"94129",0.485570472822441
"94130",1.47840848800945
"94131",1.41293911426912
"94132",1.17636797991273
"94133",1.32016732006995
"94134",1.47849783927362
"94135",-1.31599168275984
"94136",-1.78389491292425
"94137",1.01707994657042
"94138",-1.75167408774577
"94139",0.573858952389734
"94140",-0.173800847864313
"94141",1.37154079147609
"94142",-0.976132338292463
"94143",3.81228272011092
"94144",-2.04265772723308
"94145",1.65191794406497
"94146",-0.443266666013554
"94147",3.96019410444641
"94148",0.500436339145756
"94149",-1.47799764714367
"94150",0.0136015917440236
"94151",-0.516678314272394
"94152",0.6577723123284
"94153",0.333549273633661
"94154",0.177714973328011
"94155",1.85605317867053
"94156",0.0278697307711689
"94157",-1.04802240783328
"94158",-0.992316755447582
"94159",-1.71863146798603
"94160",0.813168563849561
"94161",1.2352630631266
"94162",1.45643519231946
"94163",2.02486628291497
"94164",0.33972770680289
"94165",-1.48810986723773
"94166",-0.272076288159613
"94167",2.33837060753446
"94168",-0.761450832382429
"94169",-0.774605701020215
"94170",3.55646998670138
"94171",0.0739264989396988
"94172",0.551978346512111
"94173",2.54516173849098
"94174",2.9049890179791
"94175",-0.618333361493658
"94176",0.19532698549535
"94177",-0.247382549743759
"94178",-0.258336931744403
"94179",-3.1039860706306
"94180",2.20134922829502
"94181",0.4692890371237
"94182",-0.978814631552346
"94183",1.52285733435946
"94184",2.18345270978019
"94185",1.50873507021049
"94186",-1.13300587679398
"94187",2.96624405228379
"94188",2.8914948638821
"94189",1.77208958679193
"94190",1.91000663710904
"94191",2.88880182153536
"94192",2.37642574854073
"94193",-0.603752851157177
"94194",0.623644245430627
"94195",-3.04804767627864
"94196",0.594740863862805
"94197",-1.61156457769291
"94198",1.2334445191908
"94199",3.31727953582722
"94200",-1.22764890370415
"94201",-0.779226517986737
"94202",-0.47410751984763
"94203",0.585899026369927
"94204",1.79973586928018
"94205",2.72095328359584
"94206",-1.06766545939565
"94207",-0.786339596234334
"94208",-0.717140474496357
"94209",-0.361335615267384
"94210",-1.59557593801133
"94211",-1.52112742670399
"94212",0.97092968277266
"94213",-3.78782396302202
"94214",0.0373907628256484
"94215",0.177111537067302
"94216",-1.56805085701215
"94217",2.92613618009217
"94218",2.56214267995465
"94219",-1.81184709041366
"94220",-0.503909950080273
"94221",-0.429049657983763
"94222",0.267810979310043
"94223",0.531164108284012
"94224",0.195066330912458
"94225",-0.238299810993847
"94226",-1.11955049543445
"94227",-0.863167888734705
"94228",1.16166273486725
"94229",-2.43737197863842
"94230",5.05751840275508
"94231",2.97917048437574
"94232",-1.6486947229687
"94233",1.68419932436384
"94234",2.07919563114227
"94235",-1.55460306202068
"94236",3.13253292771979
"94237",1.06519104262664
"94238",1.29245022287663
"94239",0.648541673189567
"94240",-1.07080205038388
"94241",-0.286335173249913
"94242",1.00065876725209
"94243",-1.22010124188362
"94244",0.321443465821291
"94245",0.563221411450056
"94246",0.78357061984045
"94247",-0.388202006119329
"94248",1.3170811048009
"94249",2.0592330032306
"94250",1.30253744249584
"94251",1.31288714095698
"94252",1.01822422990484
"94253",1.38589594148241
"94254",0.110744565186127
"94255",-0.583788012465463
"94256",0.937923751167199
"94257",-2.27357811609813
"94258",3.77210996910177
"94259",0.752299804292906
"94260",1.29105369062836
"94261",-2.14840241238189
"94262",3.21869221133778
"94263",1.01602236734646
"94264",2.48879645121467
"94265",5.8407231581168
"94266",0.567454367236334
"94267",-0.645046661636253
"94268",2.01569711233253
"94269",0.56583113259623
"94270",-0.424626723356517
"94271",-1.50601344654355
"94272",1.58223353604596
"94273",-0.898559100423305
"94274",0.875960899647821
"94275",2.88634455738794
"94276",3.81723599879725
"94277",-0.590466866740578
"94278",1.86855431868173
"94279",3.01027501021405
"94280",-0.506178574046277
"94281",-0.498769127871301
"94282",2.90546877734221
"94283",2.83851055982253
"94284",1.1718613264447
"94285",1.42546765206841
"94286",1.48395298124402
"94287",0.951240296423136
"94288",-1.4221123011569
"94289",0.298075779626236
"94290",1.13571670185772
"94291",1.57390176469989
"94292",2.27533679546695
"94293",2.6506513731276
"94294",0.91633533019066
"94295",2.44445750195639
"94296",-0.977588125620519
"94297",1.41495525595769
"94298",3.22434607547436
"94299",4.02037645839517
"94300",0.339552073938675
"94301",1.75806217443392
"94302",-0.852429092958027
"94303",-0.127505543860617
"94304",2.47137988700739
"94305",4.04752380573108
"94306",-0.121033203472245
"94307",-0.684904838351524
"94308",-0.182116404776846
"94309",-0.373627323738668
"94310",1.28731192051709
"94311",3.10951030826213
"94312",3.53406756883077
"94313",-2.11944902122095
"94314",-3.13868118237554
"94315",-2.17515298361589
"94316",0.508928477283203
"94317",0.88033359438229
"94318",3.24345208311589
"94319",1.2210711627882
"94320",-2.52250322388363
"94321",0.664207434866289
"94322",1.79935606566873
"94323",-0.665582264226316
"94324",0.188626199108132
"94325",3.25560615994673
"94326",-1.76305563089364
"94327",0.191815272805728
"94328",-1.66143000222288
"94329",0.138042743551952
"94330",1.94906626026303
"94331",0.899616457708204
"94332",-1.51700427056555
"94333",1.33401571768998
"94334",-0.135312108271514
"94335",3.57986676655069
"94336",-0.926939119459361
"94337",1.16953807178217
"94338",-1.88234667358142
"94339",-2.5565877987465
"94340",0.652054385805351
"94341",-3.16112631509586
"94342",2.30456240885271
"94343",0.354128267487923
"94344",-1.47772713408658
"94345",2.56196042652193
"94346",1.60187661302635
"94347",-0.150664258685752
"94348",-2.91875027984957
"94349",-0.56399325265406
"94350",1.07011800557956
"94351",3.08215574940208
"94352",0.468098485130426
"94353",-0.542639194763452
"94354",0.59261685693575
"94355",2.32422718582109
"94356",3.11037757517294
"94357",5.1054238715925
"94358",0.684559135760382
"94359",2.35410901214583
"94360",3.91964201348662
"94361",-0.844595198702665
"94362",2.3275944492202
"94363",1.98754714419072
"94364",2.96050958635807
"94365",0.983508911065172
"94366",0.687799164461665
"94367",1.44593734173469
"94368",-1.00798865794615
"94369",-0.746114141577034
"94370",1.06694748034829
"94371",0.519494706740742
"94372",-2.50152940471252
"94373",1.32245508803936
"94374",1.06492232766539
"94375",-1.44788328164299
"94376",-0.608331416833081
"94377",0.105248854782792
"94378",-0.819244607608064
"94379",2.63454236671688
"94380",0.823109883458299
"94381",-0.29115912644706
"94382",-1.21366838915243
"94383",-2.10748136014982
"94384",1.06348343867116
"94385",2.34193717605733
"94386",-2.96820975610113
"94387",-0.922161456352931
"94388",-2.92432275886338
"94389",-0.689278164869311
"94390",0.835274445834654
"94391",3.19033509446806
"94392",-1.02282928217082
"94393",0.0440591161252367
"94394",2.00807101117385
"94395",2.32072672642715
"94396",0.119263363133719
"94397",2.77140850993763
"94398",-0.0264210705115702
"94399",-0.85406503493
"94400",0.83330830611189
"94401",0.961048067678232
"94402",3.65098220802479
"94403",0.238974518539169
"94404",-1.77567205223195
"94405",2.7006970834094
"94406",-1.14270680758917
"94407",0.776106645783333
"94408",1.92390463868195
"94409",-1.34823382644718
"94410",2.37901548317844
"94411",0.233868981304518
"94412",3.2622096880286
"94413",2.23155307562033
"94414",2.78260938562623
"94415",-0.466772230995705
"94416",1.10841550886826
"94417",1.47242867129572
"94418",-0.536862978923135
"94419",-0.834039271999216
"94420",2.57749082910748
"94421",-2.89639205352138
"94422",0.862976447990789
"94423",0.36459522280624
"94424",0.153820579701825
"94425",-0.902662428432009
"94426",0.836862315282
"94427",1.92858025384825
"94428",-1.76701210745756
"94429",0.0624094536152854
"94430",-1.14723162605598
"94431",1.21272534108148
"94432",1.05003721520854
"94433",0.415246088070207
"94434",0.401534040055761
"94435",0.169994877087203
"94436",-1.01215991117153
"94437",0.669732384695085
"94438",0.687568064937416
"94439",-3.59541246164904
"94440",1.03908768710471
"94441",-1.16915753611194
"94442",0.42048924888633
"94443",3.70921246417272
"94444",0.400357870845387
"94445",1.68385381755061
"94446",4.07113948822755
"94447",4.00829444360492
"94448",-2.13105048044884
"94449",1.74104445876895
"94450",2.42386854776335
"94451",-1.95477154327845
"94452",1.84230858618725
"94453",2.12062567157808
"94454",3.57102318529929
"94455",-0.499756527093253
"94456",2.46320283864527
"94457",2.4813977419742
"94458",-2.44738556009338
"94459",3.28067011539039
"94460",2.51111759490475
"94461",0.178263901071849
"94462",-1.16791847607446
"94463",-2.28565521645802
"94464",-0.262788756562157
"94465",3.85714322291755
"94466",1.10074199047809
"94467",1.07865224922045
"94468",-0.493125180990778
"94469",0.381374678789616
"94470",-2.9553115181164
"94471",-0.502671790185361
"94472",2.11447702254786
"94473",0.521793526381983
"94474",0.31722953817293
"94475",1.16249655477867
"94476",-0.205324948139866
"94477",2.46482793645898
"94478",1.64181604479574
"94479",4.07451423945494
"94480",1.9676504539154
"94481",-3.34746946952495
"94482",1.60732427815837
"94483",-1.20844726553763
"94484",-1.49346450515473
"94485",-0.357128135929521
"94486",-0.24082661961211
"94487",1.11555078959504
"94488",-1.38926138001978
"94489",2.38099102201801
"94490",-0.399945107109195
"94491",2.97548928447819
"94492",-0.798867414502539
"94493",-0.47950552175244
"94494",-1.21332621085865
"94495",2.99404086800954
"94496",-1.20677109767347
"94497",-0.68982949012538
"94498",1.23539037205665
"94499",-0.554936089724414
"94500",1.20207741956271
"94501",2.35631098294972
"94502",1.23495384197578
"94503",-0.999061662608104
"94504",-1.06127880486877
"94505",0.730858831379034
"94506",3.7134225688464
"94507",1.68136272983171
"94508",2.92447500972365
"94509",-0.742437891611817
"94510",0.48912245291747
"94511",1.18463064003878
"94512",1.60070507224021
"94513",-0.956512941217376
"94514",2.14663861578195
"94515",1.63670986184435
"94516",-1.2046681326145
"94517",-0.29036057439578
"94518",2.46402126287311
"94519",4.18390444423861
"94520",0.263271379107687
"94521",3.0330750752602
"94522",2.03998937348592
"94523",1.55705664421931
"94524",2.10002655451003
"94525",3.66260532877567
"94526",0.961154008101944
"94527",3.11232184524112
"94528",-0.73284713060643
"94529",-0.790463906206515
"94530",-1.7442722108345
"94531",2.7942070851206
"94532",2.75318971737784
"94533",-1.09049020461842
"94534",-1.56667595411624
"94535",-1.64864566015257
"94536",-2.16256975256382
"94537",-0.0405816581992424
"94538",1.15305467589505
"94539",1.87188273400269
"94540",0.738057773489661
"94541",3.52845114480693
"94542",1.80135627186023
"94543",-0.706881241683839
"94544",0.320596856996175
"94545",2.19496196939571
"94546",-0.964210444019741
"94547",3.29823438333628
"94548",-1.2312976253847
"94549",-0.0556621998587457
"94550",1.00004871636662
"94551",0.699918794721241
"94552",-0.211916987078645
"94553",1.0850797521446
"94554",2.77541330561505
"94555",1.25956380146557
"94556",-0.173501986539931
"94557",2.67886946939553
"94558",0.880827003842932
"94559",1.31870655076402
"94560",-0.97647937622043
"94561",1.94596893182181
"94562",0.4441836949676
"94563",0.934962219317386
"94564",1.24335736763915
"94565",-1.57098694257152
"94566",-0.869549438822848
"94567",4.09470748942071
"94568",0.677016532724246
"94569",-0.400224369280539
"94570",-1.81878749669138
"94571",1.14401878676294
"94572",0.163566879954166
"94573",1.93546452702569
"94574",-0.167401822017766
"94575",1.52121975048907
"94576",0.746041655321894
"94577",2.21502697408286
"94578",2.86943879439388
"94579",0.546996806673848
"94580",3.49064467298433
"94581",-0.607638777506614
"94582",-0.0215702452278495
"94583",0.883369705529198
"94584",0.158331756839411
"94585",0.37687597080897
"94586",0.83073659092069
"94587",-1.86249782674642
"94588",-0.517295225454451
"94589",3.0181034890261
"94590",2.5599591379177
"94591",-0.496326602695003
"94592",-1.85041876285149
"94593",-2.3200607964864
"94594",2.71597564901217
"94595",-0.772078581708138
"94596",-1.65145842486458
"94597",2.09736926349683
"94598",1.21439336392268
"94599",1.67409616988051
"94600",-1.02154069039918
"94601",-1.14129356406683
"94602",1.3321949531202
"94603",1.39859181648538
"94604",3.65116764960356
"94605",0.675353933402791
"94606",-1.10918601188652
"94607",5.25158441653597
"94608",-1.33919502999329
"94609",-0.400872460008686
"94610",0.805452715923859
"94611",-0.689931018029458
"94612",1.67936752073123
"94613",1.80267238400181
"94614",-1.57598338732268
"94615",0.165134248518711
"94616",1.26114782605076
"94617",-0.80327436882933
"94618",1.91192531910862
"94619",2.39282340633616
"94620",0.0949616791108965
"94621",3.11431113174802
"94622",1.70519541659576
"94623",-0.474596564399173
"94624",-0.842787699191197
"94625",1.61501860838039
"94626",0.783240823579048
"94627",0.23111169351246
"94628",-1.05063082155915
"94629",3.16088237648486
"94630",-1.15212366204238
"94631",-0.121435559253012
"94632",-0.0476451587628346
"94633",-1.51167962173887
"94634",-1.54968032123612
"94635",0.355973446758368
"94636",1.442588249742
"94637",0.914601849884092
"94638",2.20504237326862
"94639",-1.34751279096995
"94640",-1.09368332181148
"94641",-1.19516562406287
"94642",0.45711297421385
"94643",1.09628033976886
"94644",1.7136952653127
"94645",-0.304737243167245
"94646",1.57048636778458
"94647",1.87614259893025
"94648",-1.45133703643265
"94649",-0.936425113023711
"94650",-0.827994707767231
"94651",0.789538908378198
"94652",-0.209566225934994
"94653",3.32442271406031
"94654",2.22273297423758
"94655",1.30958837328224
"94656",0.28062954218436
"94657",1.93013054046588
"94658",-2.29728137370342
"94659",-2.71234028676625
"94660",2.40688204509886
"94661",-0.45252463756767
"94662",2.88095754356319
"94663",0.434015293725941
"94664",1.81664470057728
"94665",3.4683855833882
"94666",-1.83612094593909
"94667",2.82064698838163
"94668",-0.627590019305189
"94669",-0.0282860699620401
"94670",1.64342984617516
"94671",-0.0985057214733075
"94672",0.720237973221749
"94673",-0.688765001793379
"94674",2.47213112119147
"94675",-0.346290247132111
"94676",-1.61881736137731
"94677",-1.43669231386942
"94678",0.547718690191203
"94679",3.18888309745608
"94680",1.58563819598651
"94681",1.58710337557815
"94682",-0.521009760106895
"94683",1.0689606132515
"94684",1.94155051344282
"94685",-1.4268178205314
"94686",2.29231431022056
"94687",1.01766205776979
"94688",1.4034458875418
"94689",-0.554462363633143
"94690",0.335408146365476
"94691",1.47034368579093
"94692",1.18763262723263
"94693",1.29654693319163
"94694",0.811342416342994
"94695",2.84960400626733
"94696",-1.09778231764456
"94697",3.44964147997267
"94698",-1.16485341332587
"94699",-0.182476502534434
"94700",0.585416612086253
"94701",0.0651035742811897
"94702",2.26506932778203
"94703",0.98152086984199
"94704",-0.526867888594088
"94705",1.19852520825294
"94706",-0.0625008701200457
"94707",1.75091702803862
"94708",4.3807843051329
"94709",3.64810911508261
"94710",2.08191998758671
"94711",0.789012519503486
"94712",0.300215835959634
"94713",-0.178385959687414
"94714",-1.19044392594301
"94715",-0.87313033470652
"94716",0.157141273100244
"94717",1.56746381607428
"94718",1.53140471674715
"94719",2.9093851965824
"94720",-1.40728343464328
"94721",-0.0442925532317699
"94722",1.7443539275983
"94723",-0.465527087643686
"94724",2.40446078177707
"94725",-2.40864789076528
"94726",0.483996903603913
"94727",0.963579377611415
"94728",-1.30513157988926
"94729",1.88814041280201
"94730",2.32707053297925
"94731",1.54843891053849
"94732",-0.850284996045756
"94733",-1.73799638916867
"94734",0.718802161054884
"94735",1.71802372130609
"94736",-2.2763655611238
"94737",0.310752066709356
"94738",0.27934365171217
"94739",0.639073459287077
"94740",1.37254304740634
"94741",-0.456888804903533
"94742",-1.86542554398053
"94743",1.89265896026716
"94744",0.67047800794327
"94745",3.79430250948972
"94746",0.688377856031273
"94747",1.48126617305655
"94748",-0.511543738511024
"94749",-1.63339155816755
"94750",-0.988258734334986
"94751",0.0459487827464386
"94752",2.95351214824902
"94753",-4.93565403917894
"94754",-0.937340442765087
"94755",1.66444678710831
"94756",1.59414011152589
"94757",0.397819589451622
"94758",-2.37013465830969
"94759",-0.428161496094925
"94760",1.32561939449282
"94761",3.94487625953336
"94762",-0.1960874601872
"94763",-1.09259176317892
"94764",-0.682164831441399
"94765",1.52878698427136
"94766",-0.785094737163774
"94767",0.295735877516999
"94768",2.83362654024246
"94769",-0.674515744429168
"94770",0.481072592190175
"94771",1.85197532191148
"94772",4.55044831516648
"94773",0.115985961041996
"94774",1.43897656812659
"94775",-2.4314199885667
"94776",-0.389971519084937
"94777",-0.216862871472131
"94778",1.97353579239401
"94779",-3.24178544051685
"94780",-1.11533399071672
"94781",2.33360994061362
"94782",1.79964992359333
"94783",1.38191109842815
"94784",-1.50792402316925
"94785",0.442856548786551
"94786",3.73567008317617
"94787",3.539819592701
"94788",2.23198181781765
"94789",-2.21398787351167
"94790",-0.0379814207619119
"94791",0.833410433138735
"94792",2.5381955305424
"94793",-0.0998627364414837
"94794",-0.942215849204655
"94795",1.33305900963879
"94796",0.962474284807296
"94797",1.648773126124
"94798",-0.877244263761867
"94799",0.5532416761277
"94800",0.449382527565576
"94801",-0.438211062442742
"94802",-2.8346429912838
"94803",3.32138639689644
"94804",-0.490007909472276
"94805",-0.0646905002119732
"94806",0.10942967815525
"94807",2.1683663767369
"94808",1.54959164874161
"94809",-2.13773048628051
"94810",0.668601760472548
